microseconds,logic,Trigger
550370,1,0
550380,1,0
550390,1,0
550400,1,0
550410,1,0
550420,1,0
550430,1,0
550440,1,0
550450,1,0
550460,1,0
550470,1,0
550480,1,0
550490,1,0
550500,1,0
550510,1,0
550520,1,0
550530,1,0
550540,1,0
550550,1,0
550560,1,0
550570,1,0
550580,1,0
550590,1,0
550600,1,0
550610,1,0
550620,1,0
550630,1,0
550640,1,0
550650,1,0
550660,1,0
550670,1,0
550680,1,0
550690,1,0
550700,1,0
550710,1,0
550720,1,0
550730,1,0
550740,1,0
550750,1,0
550760,1,0
550770,1,0
550780,1,0
550790,1,0
550800,1,0
550810,1,0
550820,1,0
550830,1,0
550840,1,0
550850,1,0
550860,1,0
550870,1,0
550880,1,0
550890,1,0
550900,1,0
550910,1,0
550920,1,0
550930,1,0
550940,1,0
550950,1,0
550960,1,0
550970,1,0
550980,1,0
550990,1,0
551000,1,0
551010,1,0
551020,1,0
551030,1,0
551040,1,0
551050,1,0
551060,1,0
551070,1,0
551080,1,0
551090,1,0
551100,1,0
551110,1,0
551120,1,0
551130,1,0
551140,1,0
551150,1,0
551160,1,0
551170,1,0
551180,1,0
551190,1,0
551200,1,0
551210,1,0
551220,1,0
551230,1,0
551240,1,0
551250,1,0
551260,1,0
551270,1,0
551280,1,0
551290,1,0
551300,1,0
551310,1,0
551320,1,0
551330,1,0
551340,1,0
551350,1,0
551360,1,0
551370,1,0
551380,1,0
551390,1,0
551400,1,0
551410,1,0
551420,1,0
551430,1,0
551440,1,0
551450,1,0
551460,1,0
551470,1,0
551480,1,0
551490,1,0
551500,1,0
551510,1,0
551520,1,0
551530,1,0
551540,1,0
551550,1,0
551560,1,0
551570,1,0
551580,1,0
551590,1,0
551600,1,0
551610,1,0
551620,1,0
551630,1,0
551640,1,0
551650,1,0
551660,1,0
551670,1,0
551680,1,0
551690,1,0
551700,1,0
551710,1,0
551720,1,0
551730,1,0
551740,1,0
551750,1,0
551760,1,0
551770,1,0
551780,1,0
551790,1,0
551800,1,0
551810,1,0
551820,1,0
551830,1,0
551840,1,0
551850,1,0
551860,1,0
551870,1,0
551880,1,0
551890,1,0
551900,1,0
551910,1,0
551920,1,0
551930,1,0
551940,1,0
551950,1,0
551960,1,0
551970,1,0
551980,1,0
551990,1,0
552000,1,0
552010,1,0
552020,1,0
552030,1,0
552040,1,0
552050,1,0
552060,1,0
552070,1,0
552080,1,0
552090,1,0
552100,1,0
552110,1,0
552120,1,0
552130,1,0
552140,1,0
552150,1,0
552160,1,0
552170,1,0
552180,1,0
552190,1,0
552200,1,0
552210,1,0
552220,1,0
552230,1,0
552240,1,0
552250,1,0
552260,1,0
552270,1,0
552280,1,0
552290,1,0
552300,1,0
552310,1,0
552320,1,0
552330,1,0
552340,1,0
552350,1,0
552360,1,0
552370,1,0
552380,1,0
552390,1,0
552400,1,0
552410,1,0
552420,1,0
552430,1,0
552440,1,0
552450,1,0
552460,1,0
552470,1,0
552480,1,0
552490,1,0
552500,1,0
552510,1,0
552520,1,0
552530,1,0
552540,1,0
552550,1,0
552560,1,0
552570,1,0
552580,1,0
552590,1,0
552600,1,0
552610,1,0
552620,1,0
552630,1,0
552640,1,0
552650,1,0
552660,1,0
552670,1,0
552680,1,0
552690,1,0
552700,1,0
552710,1,0
552720,1,0
552730,1,0
552740,1,0
552750,1,0
552760,1,0
552770,1,0
552780,1,0
552790,1,0
552800,1,0
552810,1,0
552820,1,0
552830,1,0
552840,1,0
552850,1,0
552860,1,0
552870,1,0
552880,1,0
552890,1,0
552900,1,0
552910,1,0
552920,1,0
552930,1,0
552940,1,0
552950,1,0
552960,1,0
552970,1,0
552980,1,0
552990,1,0
553000,1,0
553010,1,0
553020,1,0
553030,1,0
553040,1,0
553050,1,0
553060,1,0
553070,1,0
553080,1,0
553090,1,0
553100,1,0
553110,1,0
553120,1,0
553130,1,0
553140,1,0
553150,1,0
553160,1,0
553170,1,0
553180,1,0
553190,1,0
553200,1,0
553210,1,0
553220,1,0
553230,1,0
553240,1,0
553250,1,0
553260,1,0
553270,1,0
553280,1,0
553290,1,0
553300,1,0
553310,1,0
553320,1,0
553330,1,0
553340,1,0
553350,1,0
553360,1,0
553370,1,0
553380,1,0
553390,1,0
553400,1,0
553410,1,0
553420,1,0
553430,1,0
553440,1,0
553450,1,0
553460,1,0
553470,1,0
553480,1,0
553490,1,0
553500,1,0
553510,1,0
553520,1,0
553530,1,0
553540,1,0
553550,1,0
553560,1,0
553570,1,0
553580,1,0
553590,1,0
553600,1,0
553610,1,0
553620,1,0
553630,1,0
553640,1,0
553650,1,0
553660,1,0
553670,1,0
553680,1,0
553690,1,0
553700,1,0
553710,1,0
553720,1,0
553730,1,0
553740,1,0
553750,1,0
553760,1,0
553770,1,0
553780,1,0
553790,1,0
553800,1,0
553810,1,0
553820,1,0
553830,1,0
553840,1,0
553850,1,0
553860,1,0
553870,1,0
553880,1,0
553890,1,0
553900,1,0
553910,1,0
553920,1,0
553930,1,0
553940,1,0
553950,1,0
553960,1,0
553970,1,0
553980,1,0
553990,1,0
554000,1,0
554010,1,0
554020,1,0
554030,1,0
554040,1,0
554050,1,0
554060,1,0
554070,1,0
554080,1,0
554090,1,0
554100,1,0
554110,1,0
554120,1,0
554130,1,0
554140,1,0
554150,1,0
554160,1,0
554170,1,0
554180,1,0
554190,1,0
554200,1,0
554210,1,0
554220,1,0
554230,1,0
554240,1,0
554250,1,0
554260,1,0
554270,1,0
554280,1,0
554290,1,0
554300,1,0
554310,1,0
554320,1,0
554330,1,0
554340,1,0
554350,1,0
554360,1,0
554370,1,0
554380,1,0
554390,1,0
554400,1,0
554410,1,0
554420,1,0
554430,1,0
554440,1,0
554450,1,0
554460,1,0
554470,1,0
554480,1,0
554490,1,0
554500,1,0
554510,1,0
554520,1,0
554530,1,0
554540,1,0
554550,1,0
554560,1,0
554570,1,0
554580,1,0
554590,1,0
554600,1,0
554610,1,0
554620,1,0
554630,1,0
554640,1,0
554650,1,0
554660,1,0
554670,1,0
554680,1,0
554690,1,0
554700,1,0
554710,1,0
554720,1,0
554730,1,0
554740,1,0
554750,1,0
554760,1,0
554770,1,0
554780,1,0
554790,1,0
554800,1,0
554810,1,0
554820,1,0
554830,1,0
554840,1,0
554850,1,0
554860,1,0
554870,1,0
554880,1,0
554890,1,0
554900,1,0
554910,1,0
554920,1,0
554930,1,0
554940,1,0
554950,1,0
554960,1,0
554970,1,0
554980,1,0
554990,1,0
555000,1,0
555010,1,0
555020,1,0
555030,1,0
555040,1,0
555050,1,0
555060,1,0
555070,1,0
555080,1,0
555090,1,0
555100,1,0
555110,1,0
555120,1,0
555130,1,0
555140,1,0
555150,1,0
555160,1,0
555170,1,0
555180,1,0
555190,1,0
555200,1,0
555210,1,0
555220,1,0
555230,1,0
555240,1,0
555250,1,0
555260,1,0
555270,1,0
555280,1,0
555290,1,0
555300,1,0
555310,1,0
555320,1,0
555330,1,0
555340,1,0
555350,1,0
555360,1,0
555370,1,0
555380,1,0
555390,1,0
555400,1,0
555410,1,0
555420,1,0
555430,1,0
555440,1,0
555450,1,0
555460,1,0
555470,1,0
555480,1,0
555490,1,0
555500,1,0
555510,1,0
555520,1,0
555530,1,0
555540,1,0
555550,1,0
555560,1,0
555570,1,0
555580,1,0
555590,1,0
555600,1,0
555610,1,0
555620,1,0
555630,1,0
555640,1,0
555650,1,0
555660,1,0
555670,1,0
555680,1,0
555690,1,0
555700,1,0
555710,1,0
555720,1,0
555730,1,0
555740,1,0
555750,1,0
555760,1,0
555770,1,0
555780,1,0
555790,1,0
555800,1,0
555810,1,0
555820,1,0
555830,1,0
555840,1,0
555850,1,0
555860,1,0
555870,1,0
555880,1,0
555890,1,0
555900,1,0
555910,1,0
555920,1,0
555930,1,0
555940,1,0
555950,1,0
555960,1,0
555970,1,0
555980,1,0
555990,1,0
556000,1,0
556010,1,0
556020,1,0
556030,1,0
556040,1,0
556050,1,0
556060,1,0
556070,1,0
556080,1,0
556090,1,0
556100,1,0
556110,1,0
556120,1,0
556130,1,0
556140,1,0
556150,1,0
556160,1,0
556170,1,0
556180,1,0
556190,1,0
556200,1,0
556210,1,0
556220,1,0
556230,1,0
556240,1,0
556250,1,0
556260,1,0
556270,1,0
556280,1,0
556290,1,0
556300,1,0
556310,1,0
556320,1,0
556330,1,0
556340,1,0
556350,1,0
556360,1,0
556370,1,0
556380,1,0
556390,1,0
556400,1,0
556410,1,0
556420,1,0
556430,1,0
556440,1,0
556450,1,0
556460,1,0
556470,1,0
556480,1,0
556490,1,0
556500,1,0
556510,1,0
556520,1,0
556530,1,0
556540,1,0
556550,1,0
556560,1,0
556570,1,0
556580,1,0
556590,1,0
556600,1,0
556610,1,0
556620,1,0
556630,1,0
556640,1,0
556650,1,0
556660,1,0
556670,1,0
556680,1,0
556690,1,0
556700,1,0
556710,1,0
556720,1,0
556730,1,0
556740,1,0
556750,1,0
556760,1,0
556770,1,0
556780,1,0
556790,1,0
556800,1,0
556810,1,0
556820,1,0
556830,1,0
556840,1,0
556850,1,0
556860,1,0
556870,1,0
556880,1,0
556890,1,0
556900,1,0
556910,1,0
556920,1,0
556930,1,0
556940,1,0
556950,1,0
556960,1,0
556970,1,0
556980,1,0
556990,1,0
557000,1,0
557010,1,0
557020,1,0
557030,1,0
557040,1,0
557050,1,0
557060,1,0
557070,1,0
557080,1,0
557090,1,0
557100,1,0
557110,1,0
557120,1,0
557130,1,0
557140,1,0
557150,1,0
557160,1,0
557170,1,0
557180,1,0
557190,1,0
557200,1,0
557210,1,0
557220,1,0
557230,1,0
557240,1,0
557250,1,0
557260,1,0
557270,1,0
557280,1,0
557290,1,0
557300,1,0
557310,1,0
557320,1,0
557330,1,0
557340,1,0
557350,1,0
557360,1,0
557370,1,0
557380,1,0
557390,1,0
557400,1,0
557410,1,0
557420,1,0
557430,1,0
557440,1,0
557450,1,0
557460,1,0
557470,1,0
557480,1,0
557490,1,0
557500,1,0
557510,1,0
557520,1,0
557530,1,0
557540,1,0
557550,1,0
557560,1,0
557570,1,0
557580,1,0
557590,1,0
557600,1,0
557610,1,0
557620,1,0
557630,1,0
557640,1,0
557650,1,0
557660,1,0
557670,1,0
557680,1,0
557690,1,0
557700,1,0
557710,1,0
557720,1,0
557730,1,0
557740,1,0
557750,1,0
557760,1,0
557770,1,0
557780,1,0
557790,1,0
557800,1,0
557810,1,0
557820,1,0
557830,1,0
557840,1,0
557850,1,0
557860,1,0
557870,1,0
557880,1,0
557890,1,0
557900,1,0
557910,1,0
557920,1,0
557930,1,0
557940,1,0
557950,1,0
557960,1,0
557970,1,0
557980,1,0
557990,1,0
558000,1,0
558010,1,0
558020,1,0
558030,1,0
558040,1,0
558050,1,0
558060,1,0
558070,1,0
558080,1,0
558090,1,0
558100,1,0
558110,1,0
558120,1,0
558130,1,0
558140,1,0
558150,1,0
558160,1,0
558170,1,0
558180,1,0
558190,1,0
558200,1,0
558210,1,0
558220,1,0
558230,1,0
558240,1,0
558250,1,0
558260,1,0
558270,1,0
558280,1,0
558290,1,0
558300,1,0
558310,1,0
558320,1,0
558330,1,0
558340,1,0
558350,1,0
558360,1,0
558370,1,0
558380,1,0
558390,1,0
558400,1,0
558410,1,0
558420,1,0
558430,1,0
558440,1,0
558450,1,0
558460,1,0
558470,1,0
558480,1,0
558490,1,0
558500,1,0
558510,1,0
558520,1,0
558530,1,0
558540,1,0
558550,1,0
558560,1,0
558570,1,0
558580,1,0
558590,1,0
558600,1,0
558610,1,0
558620,1,0
558630,1,0
558640,1,0
558650,1,0
558660,1,0
558670,1,0
558680,1,0
558690,1,0
558700,1,0
558710,1,0
558720,1,0
558730,1,0
558740,1,0
558750,1,0
558760,1,0
558770,1,0
558780,1,0
558790,1,0
558800,1,0
558810,1,0
558820,1,0
558830,1,0
558840,1,0
558850,1,0
558860,1,0
558870,1,0
558880,1,0
558890,1,0
558900,1,0
558910,1,0
558920,1,0
558930,1,0
558940,1,0
558950,1,0
558960,1,0
558970,1,0
558980,1,0
558990,1,0
559000,1,0
559010,1,0
559020,1,0
559030,1,0
559040,1,0
559050,1,0
559060,1,0
559070,1,0
559080,1,0
559090,1,0
559100,1,0
559110,1,0
559120,1,0
559130,1,0
559140,1,0
559150,1,0
559160,1,0
559170,1,0
559180,1,0
559190,1,0
559200,1,0
559210,1,0
559220,1,0
559230,1,0
559240,1,0
559250,1,0
559260,1,0
559270,1,0
559280,1,0
559290,1,0
559300,1,0
559310,1,0
559320,1,0
559330,1,0
559340,1,0
559350,1,0
559360,1,0
559370,1,0
559380,1,0
559390,1,0
559400,1,0
559410,1,0
559420,1,0
559430,1,0
559440,1,0
559450,1,0
559460,1,0
559470,1,0
559480,1,0
559490,1,0
559500,1,0
559510,1,0
559520,1,0
559530,1,0
559540,1,0
559550,1,0
559560,1,0
559570,1,0
559580,1,0
559590,1,0
559600,1,0
559610,1,0
559620,1,0
559630,1,0
559640,1,0
559650,1,0
559660,1,0
559670,1,0
559680,1,0
559690,1,0
559700,1,0
559710,1,0
559720,1,0
559730,1,0
559740,1,0
559750,1,0
559760,1,0
559770,1,0
559780,1,0
559790,1,0
559800,1,0
559810,1,0
559820,1,0
559830,1,0
559840,1,0
559850,1,0
559860,1,0
559870,1,0
559880,1,0
559890,1,0
559900,1,0
559910,1,0
559920,1,0
559930,1,0
559940,1,0
559950,1,0
559960,1,0
559970,1,0
559980,1,0
559990,1,0
560000,1,0
560010,1,0
560020,1,0
560030,1,0
560040,1,0
560050,1,0
560060,1,0
560070,1,0
560080,1,0
560090,1,0
560100,1,0
560110,1,0
560120,1,0
560130,1,0
560140,1,0
560150,1,0
560160,1,0
560170,1,0
560180,1,0
560190,1,0
560200,1,0
560210,1,0
560220,1,0
560230,1,0
560240,1,0
560250,1,0
560260,1,0
560270,1,0
560280,1,0
560290,1,0
560300,1,0
560310,1,0
560320,1,0
560330,1,0
560340,1,0
560350,1,0
560360,1,0
560370,1,0
560380,1,0
560390,1,0
560400,1,0
560410,1,0
560420,1,0
560430,1,0
560440,1,0
560450,1,0
560460,1,0
560470,1,0
560480,1,0
560490,1,0
560500,1,0
560510,1,0
560520,1,0
560530,1,0
560540,1,0
560550,1,0
560560,1,0
560570,1,0
560580,1,0
560590,1,0
560600,1,0
560610,1,0
560620,1,0
560630,1,0
560640,1,0
560650,1,0
560660,1,0
560670,1,0
560680,1,0
560690,1,0
560700,1,0
560710,1,0
560720,1,0
560730,1,0
560740,1,0
560750,1,0
560760,1,0
560770,1,0
560780,1,0
560790,1,0
560800,1,0
560810,1,0
560820,1,0
560830,1,0
560840,1,0
560850,1,0
560860,1,0
560870,1,0
560880,1,0
560890,1,0
560900,1,0
560910,1,0
560920,1,0
560930,1,0
560940,1,0
560950,1,0
560960,1,0
560970,1,0
560980,1,0
560990,1,0
561000,1,0
561010,1,0
561020,1,0
561030,1,0
561040,1,0
561050,1,0
561060,1,0
561070,1,0
561080,1,0
561090,1,0
561100,1,0
561110,1,0
561120,1,0
561130,1,0
561140,1,0
561150,1,0
561160,1,0
561170,1,0
561180,1,0
561190,1,0
561200,1,0
561210,1,0
561220,1,0
561230,1,0
561240,1,0
561250,1,0
561260,1,0
561270,1,0
561280,1,0
561290,1,0
561300,1,0
561310,1,0
561320,1,0
561330,1,0
561340,1,0
561350,1,0
561360,1,0
561370,1,0
561380,1,0
561390,1,0
561400,1,0
561410,1,0
561420,1,0
561430,1,0
561440,1,0
561450,1,0
561460,1,0
561470,1,0
561480,1,0
561490,1,0
561500,1,0
561510,1,0
561520,1,0
561530,1,0
561540,1,0
561550,1,0
561560,1,0
561570,1,0
561580,1,0
561590,1,0
561600,1,0
561610,1,0
561620,1,0
561630,1,0
561640,1,0
561650,1,0
561660,1,0
561670,1,0
561680,1,0
561690,1,0
561700,1,0
561710,1,0
561720,1,0
561730,1,0
561740,1,0
561750,1,0
561760,1,0
561770,1,0
561780,1,0
561790,1,0
561800,1,0
561810,1,0
561820,1,0
561830,1,0
561840,1,0
561850,1,0
561860,1,0
561870,1,0
561880,1,0
561890,1,0
561900,1,0
561910,1,0
561920,1,0
561930,1,0
561940,1,0
561950,1,0
561960,1,0
561970,1,0
561980,1,0
561990,1,0
562000,1,0
562010,1,0
562020,1,0
562030,1,0
562040,1,0
562050,1,0
562060,1,0
562070,1,0
562080,1,0
562090,1,0
562100,1,0
562110,1,0
562120,1,0
562130,1,0
562140,1,0
562150,1,0
562160,1,0
562170,1,0
562180,1,0
562190,1,0
562200,1,0
562210,1,0
562220,1,0
562230,1,0
562240,1,0
562250,1,0
562260,1,0
562270,1,0
562280,1,0
562290,1,0
562300,1,0
562310,1,0
562320,1,0
562330,1,0
562340,1,0
562350,1,0
562360,1,0
562370,1,0
562380,1,0
562390,1,0
562400,1,0
562410,1,0
562420,1,0
562430,1,0
562440,1,0
562450,1,0
562460,1,0
562470,1,0
562480,1,0
562490,1,0
562500,1,0
562510,1,0
562520,1,0
562530,1,0
562540,1,0
562550,1,0
562560,1,0
562570,1,0
562580,1,0
562590,1,0
562600,1,0
562610,1,0
562620,1,0
562630,1,0
562640,1,0
562650,1,0
562660,1,0
562670,1,0
562680,1,0
562690,1,0
562700,1,0
562710,1,0
562720,1,0
562730,1,0
562740,1,0
562750,1,0
562760,1,0
562770,1,0
562780,1,0
562790,1,0
562800,1,0
562810,1,0
562820,1,0
562830,1,0
562840,1,0
562850,1,0
562860,1,0
562870,1,0
562880,1,0
562890,1,0
562900,1,0
562910,1,0
562920,1,0
562930,1,0
562940,1,0
562950,1,0
562960,1,0
562970,1,0
562980,1,0
562990,1,0
563000,1,0
563010,1,0
563020,1,0
563030,1,0
563040,1,0
563050,1,0
563060,1,0
563070,1,0
563080,1,0
563090,1,0
563100,1,0
563110,1,0
563120,1,0
563130,1,0
563140,1,0
563150,1,0
563160,1,0
563170,1,0
563180,1,0
563190,1,0
563200,1,0
563210,1,0
563220,1,0
563230,1,0
563240,1,0
563250,1,0
563260,1,0
563270,1,0
563280,1,0
563290,1,0
563300,1,0
563310,1,0
563320,1,0
563330,1,0
563340,1,0
563350,1,0
563360,1,0
563370,1,0
563380,1,0
563390,1,0
563400,1,0
563410,1,0
563420,1,0
563430,1,0
563440,1,0
563450,1,0
563460,1,0
563470,1,0
563480,1,0
563490,1,0
563500,1,0
563510,1,0
563520,1,0
563530,1,0
563540,1,0
563550,1,0
563560,1,0
563570,1,0
563580,1,0
563590,1,0
563600,1,0
563610,1,0
563620,1,0
563630,1,0
563640,1,0
563650,1,0
563660,1,0
563670,1,0
563680,1,0
563690,1,0
563700,1,0
563710,1,0
563720,1,0
563730,1,0
563740,1,0
563750,1,0
563760,1,0
563770,1,0
563780,1,0
563790,1,0
563800,1,0
563810,1,0
563820,1,0
563830,1,0
563840,1,0
563850,1,0
563860,1,0
563870,1,0
563880,1,0
563890,1,0
563900,1,0
563910,1,0
563920,1,0
563930,1,0
563940,1,0
563950,1,0
563960,1,0
563970,1,0
563980,1,0
563990,1,0
564000,1,0
564010,1,0
564020,1,0
564030,1,0
564040,1,0
564050,1,0
564060,1,0
564070,1,0
564080,1,0
564090,1,0
564100,1,0
564110,1,0
564120,1,0
564130,1,0
564140,1,0
564150,1,0
564160,1,0
564170,1,0
564180,1,0
564190,1,0
564200,1,0
564210,1,0
564220,1,0
564230,1,0
564240,1,0
564250,1,0
564260,1,0
564270,1,0
564280,1,0
564290,1,0
564300,1,0
564310,1,0
564320,1,0
564330,1,0
564340,1,0
564350,1,0
564360,1,0
564370,1,0
564380,1,0
564390,1,0
564400,1,0
564410,1,0
564420,1,0
564430,1,0
564440,1,0
564450,1,0
564460,1,0
564470,1,0
564480,1,0
564490,1,0
564500,1,0
564510,1,0
564520,1,0
564530,1,0
564540,1,0
564550,1,0
564560,1,0
564570,1,0
564580,1,0
564590,1,0
564600,1,0
564610,1,0
564620,1,0
564630,1,0
564640,1,0
564650,1,0
564660,1,0
564670,1,0
564680,1,0
564690,1,0
564700,1,0
564710,1,0
564720,1,0
564730,1,0
564740,1,0
564750,1,0
564760,1,0
564770,1,0
564780,1,0
564790,1,0
564800,1,0
564810,1,0
564820,1,0
564830,1,0
564840,1,0
564850,1,0
564860,1,0
564870,1,0
564880,1,0
564890,1,0
564900,1,0
564910,1,0
564920,1,0
564930,1,0
564940,1,0
564950,1,0
564960,1,0
564970,1,0
564980,1,0
564990,1,0
565000,1,0
565010,1,0
565020,1,0
565030,1,0
565040,1,0
565050,1,0
565060,1,0
565070,1,0
565080,1,0
565090,1,0
565100,1,0
565110,1,0
565120,1,0
565130,1,0
565140,1,0
565150,1,0
565160,1,0
565170,1,0
565180,1,0
565190,1,0
565200,1,0
565210,1,0
565220,1,0
565230,1,0
565240,1,0
565250,1,0
565260,1,0
565270,1,0
565280,1,0
565290,1,0
565300,1,0
565310,1,0
565320,1,0
565330,1,0
565340,1,0
565350,1,0
565360,1,0
565370,1,0
565380,1,0
565390,1,0
565400,1,0
565410,1,0
565420,1,0
565430,1,0
565440,1,0
565450,1,0
565460,1,0
565470,1,0
565480,1,0
565490,1,0
565500,1,0
565510,1,0
565520,1,0
565530,1,0
565540,1,0
565550,1,0
565560,1,0
565570,1,0
565580,1,0
565590,1,0
565600,1,0
565610,1,0
565620,1,0
565630,1,0
565640,1,0
565650,1,0
565660,1,0
565670,1,0
565680,1,0
565690,1,0
565700,1,0
565710,1,0
565720,1,0
565730,1,0
565740,1,0
565750,1,0
565760,1,0
565770,1,0
565780,1,0
565790,1,0
565800,1,0
565810,1,0
565820,1,0
565830,1,0
565840,1,0
565850,1,0
565860,1,0
565870,1,0
565880,1,0
565890,1,0
565900,1,0
565910,1,0
565920,1,0
565930,1,0
565940,1,0
565950,1,0
565960,1,0
565970,1,0
565980,1,0
565990,1,0
566000,1,0
566010,1,0
566020,1,0
566030,1,0
566040,1,0
566050,1,0
566060,1,0
566070,1,0
566080,1,0
566090,1,0
566100,1,0
566110,1,0
566120,1,0
566130,1,0
566140,1,0
566150,1,0
566160,1,0
566170,1,0
566180,1,0
566190,1,0
566200,1,0
566210,1,0
566220,1,0
566230,1,0
566240,1,0
566250,1,0
566260,1,0
566270,1,0
566280,1,0
566290,1,0
566300,1,0
566310,1,0
566320,1,0
566330,1,0
566340,1,0
566350,1,0
566360,1,0
566370,1,0
566380,1,0
566390,1,0
566400,1,0
566410,1,0
566420,1,0
566430,1,0
566440,1,0
566450,1,0
566460,1,0
566470,1,0
566480,1,0
566490,1,0
566500,1,0
566510,1,0
566520,1,0
566530,1,0
566540,1,0
566550,1,0
566560,1,0
566570,1,0
566580,1,0
566590,1,0
566600,1,0
566610,1,0
566620,1,0
566630,1,0
566640,1,0
566650,1,0
566660,1,0
566670,1,0
566680,1,0
566690,1,0
566700,1,0
566710,1,0
566720,1,0
566730,1,0
566740,1,0
566750,1,0
566760,1,0
566770,1,0
566780,1,0
566790,1,0
566800,1,0
566810,1,0
566820,1,0
566830,1,0
566840,1,0
566850,1,0
566860,1,0
566870,1,0
566880,1,0
566890,1,0
566900,1,0
566910,1,0
566920,1,0
566930,1,0
566940,1,0
566950,1,0
566960,1,0
566970,1,0
566980,1,0
566990,1,0
567000,1,0
567010,1,0
567020,1,0
567030,1,0
567040,1,0
567050,1,0
567060,1,0
567070,1,0
567080,1,0
567090,1,0
567100,1,0
567110,1,0
567120,1,0
567130,1,0
567140,1,0
567150,1,0
567160,1,0
567170,1,0
567180,1,0
567190,1,0
567200,1,0
567210,1,0
567220,1,0
567230,1,0
567240,1,0
567250,1,0
567260,1,0
567270,1,0
567280,1,0
567290,1,0
567300,1,0
567310,1,0
567320,1,0
567330,1,0
567340,1,0
567350,1,0
567360,1,0
567370,1,0
567380,1,0
567390,1,0
567400,1,0
567410,1,0
567420,1,0
567430,1,0
567440,1,0
567450,1,0
567460,1,0
567470,1,0
567480,1,0
567490,1,0
567500,1,0
567510,1,0
567520,1,0
567530,1,0
567540,1,0
567550,1,0
567560,1,0
567570,1,0
567580,1,0
567590,1,0
567600,1,0
567610,1,0
567620,1,0
567630,1,0
567640,1,0
567650,1,0
567660,1,0
567670,1,0
567680,1,0
567690,1,0
567700,1,0
567710,1,0
567720,1,0
567730,1,0
567740,1,0
567750,1,0
567760,1,0
567770,1,0
567780,1,0
567790,1,0
567800,1,0
567810,1,0
567820,1,0
567830,1,0
567840,1,0
567850,1,0
567860,1,0
567870,1,0
567880,1,0
567890,1,0
567900,1,0
567910,1,0
567920,1,0
567930,1,0
567940,1,0
567950,1,0
567960,1,0
567970,1,0
567980,1,0
567990,1,0
568000,1,0
568010,1,0
568020,1,0
568030,1,0
568040,1,0
568050,1,0
568060,1,0
568070,1,0
568080,1,0
568090,1,0
568100,1,0
568110,1,0
568120,1,0
568130,1,0
568140,1,0
568150,1,0
568160,1,0
568170,1,0
568180,1,0
568190,1,0
568200,1,0
568210,1,0
568220,1,0
568230,1,0
568240,1,0
568250,1,0
568260,1,0
568270,1,0
568280,1,0
568290,1,0
568300,1,0
568310,1,0
568320,1,0
568330,1,0
568340,1,0
568350,1,0
568360,1,0
568370,1,0
568380,1,0
568390,1,0
568400,1,0
568410,1,0
568420,1,0
568430,1,0
568440,1,0
568450,1,0
568460,1,0
568470,1,0
568480,1,0
568490,1,0
568500,1,0
568510,1,0
568520,1,0
568530,1,0
568540,1,0
568550,1,0
568560,1,0
568570,1,0
568580,1,0
568590,1,0
568600,1,0
568610,1,0
568620,1,0
568630,1,0
568640,1,0
568650,1,0
568660,1,0
568670,1,0
568680,1,0
568690,1,0
568700,1,0
568710,1,0
568720,1,0
568730,1,0
568740,1,0
568750,1,0
568760,1,0
568770,1,0
568780,1,0
568790,1,0
568800,1,0
568810,1,0
568820,1,0
568830,1,0
568840,1,0
568850,1,0
568860,1,0
568870,1,0
568880,1,0
568890,1,0
568900,1,0
568910,1,0
568920,1,0
568930,1,0
568940,1,0
568950,1,0
568960,1,0
568970,1,0
568980,1,0
568990,1,0
569000,1,0
569010,1,0
569020,1,0
569030,1,0
569040,1,0
569050,1,0
569060,1,0
569070,1,0
569080,1,0
569090,1,0
569100,1,0
569110,1,0
569120,1,0
569130,1,0
569140,1,0
569150,1,0
569160,1,0
569170,1,0
569180,1,0
569190,1,0
569200,1,0
569210,1,0
569220,1,0
569230,1,0
569240,1,0
569250,1,0
569260,1,0
569270,1,0
569280,1,0
569290,1,0
569300,1,0
569310,1,0
569320,1,0
569330,1,0
569340,1,0
569350,1,0
569360,1,0
569370,1,0
569380,1,0
569390,1,0
569400,1,0
569410,1,0
569420,1,0
569430,1,0
569440,1,0
569450,1,0
569460,1,0
569470,1,0
569480,1,0
569490,1,0
569500,1,0
569510,1,0
569520,1,0
569530,1,0
569540,1,0
569550,1,0
569560,1,0
569570,1,0
569580,1,0
569590,1,0
569600,1,0
569610,1,0
569620,1,0
569630,1,0
569640,1,0
569650,1,0
569660,1,0
569670,1,0
569680,1,0
569690,1,0
569700,1,0
569710,1,0
569720,1,0
569730,1,0
569740,1,0
569750,1,0
569760,1,0
569770,1,0
569780,1,0
569790,1,0
569800,1,0
569810,1,0
569820,1,0
569830,1,0
569840,1,0
569850,1,0
569860,1,0
569870,1,0
569880,1,0
569890,1,0
569900,1,0
569910,1,0
569920,1,0
569930,1,0
569940,1,0
569950,1,0
569960,1,0
569970,1,0
569980,1,0
569990,1,0
570000,1,0
570010,1,0
570020,1,0
570030,1,0
570040,1,0
570050,1,0
570060,1,0
570070,1,0
570080,1,0
570090,1,0
570100,1,0
570110,1,0
570120,1,0
570130,1,0
570140,1,0
570150,1,0
570160,1,0
570170,1,0
570180,1,0
570190,1,0
570200,1,0
570210,1,0
570220,1,0
570230,1,0
570240,1,0
570250,1,0
570260,1,0
570270,1,0
570280,1,0
570290,1,0
570300,1,0
570310,1,0
570320,1,0
570330,1,0
570340,1,0
